Time stamp,Error Wheel,Output wheel,Error Velocity / Brake,Output velocity,Center Point - Lane x,Center Point - Lane Y,GPS,Ego Velocity,P,I,D
1661955628:75677900,-0.025954489218188503,-0.0015058711257771263,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0]","[0.3039833903312683, 0.46373605728149414, 0.6517515182495117, 0.8657519221305847, 1.1034595966339111, 1.3625967502593994, 1.6408858895301819, 1.9360493421554565, 2.245808959007263, 2.5678871870040894, 2.5678874254226685, 2.900007128715515, 3.2398897409439087, 3.58525812625885, 3.933834433555603, 4.283341407775879, 4.631500244140625, 4.976034164428711, 5.314665198326111, 5.6451157331466675]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00020814666486770097
1661955628:311722791,-0.025954489218188506,-0.001517707926830706,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[0.3601847290992737, 0.478779673576355, 0.6392405033111572, 0.8375279903411865, 1.0696027278900146, 1.3314252495765686, 1.6189565658569336, 1.9281570315361023, 2.2549874782562256, 2.5954084396362305, 2.595408082008362, 2.9453808069229126, 3.3008649349212646, 3.657822012901306, 4.01221227645874, 4.359996199607849]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021998346592128063
1661955628:656661904,-0.025954489218188506,-0.0015070862613844659,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0]","[0.36499249935150146, 0.48703688383102417, 0.6477644443511963, 0.8434595465660095, 1.070406436920166, 1.3248894214630127, 1.6031928658485413, 1.9016010761260986, 2.216398239135742, 2.543868660926819, 2.5438684225082397, 2.8802963495254517, 3.2219661474227905, 3.5651620626449585, 3.906168818473816, 4.241269588470459, 4.566750168800354, 4.8788933753967285, 5.1739842891693115, 5.448307514190674, 5.698146104812622, 5.919786095619202, 6.10951030254364, 6.263603448867798, 6.378350377082825, 6.450034499168396, 6.474940657615662, 6.449353218078613, 6.369556188583374, 6.231833338737488, 6.032470345497131, 5.767750144004822, 5.433958053588867, 5.027377605438232, 4.544293403625488]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020936180047504053
1661955628:787354068,-0.025954489218188506,-0.0015176254961593264,30.0,-1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0]","[0.3633759021759033, 0.4884907603263855, 0.6504520773887634, 0.8454583287239075, 1.0697088837623596, 1.3194024562835693, 1.59073805809021, 1.8799145221710205, 2.1831307411193848, 2.496585726737976, 2.496585488319397, 2.8164784908294678, 3.1390079259872437, 3.460372805595398, 3.776771903038025, 4.084404826164246, 4.379470348358154, 4.658166766166687, 4.916693091392517, 5.151249289512634, 5.358032941818237, 5.5332441329956055, 5.673080921173096, 5.773742914199829, 5.831428527832031, 5.842336893081665, 5.802666544914246, 5.708617687225342, 5.556387186050415, 5.3421759605407715, 5.062181830406189, 4.712604522705078, 4.289641857147217]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021990103524990114
1661955629:96784973,-0.025954489218188503,-0.0015021621366325467,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 15.0, 16.0, 17.000000476837158, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.000000953674316, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0]","[0.3664902448654175, 0.49623948335647583, 0.6556134223937988, 0.8428852558135986, 1.0563276410102844, 1.2942137718200684, 1.554816484451294, 1.8364084959030151, 2.137263298034668, 2.4556535482406616, 2.4556533098220825, 2.7898517847061157, 3.1381317377090454, 3.4987653493881226, 3.87002694606781, 4.2501877546310425, 4.637522220611572, 5.030303001403809, 5.426802039146423, 5.825293302536011, 6.22404944896698, 6.62134325504303, 7.015447616577148, 7.4046361446380615, 7.7871809005737305, 8.161355018615723, 8.525432348251343, 8.877684593200684, 9.216384887695312, 9.539807081222534, 9.846223592758179, 10.133907318115234, 10.401130676269531, 10.646167755126953, 10.867290496826172, 11.062772750854492, 11.230886459350586, 11.369904518127441, 11.478100776672363, 11.55374813079834, 11.59511947631836, 11.600486755371094]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00020443767572312139
1661955629:369351846,-0.02595448921818851,-0.001487105443391596,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0]","[0.37439149618148804, 0.48764103651046753, 0.64413982629776, 0.8390316963195801, 1.0674605965614319, 1.3245705962181091, 1.605505108833313, 1.9054086208343506, 2.2194244861602783, 2.5426970720291138, 2.5426968336105347, 2.870369553565979, 3.1975868940353394, 3.5194919109344482, 3.831229090690613, 4.127942204475403, 4.40477454662323, 4.656871318817139, 4.879375457763672, 5.0674309730529785, 5.216181993484497, 5.32077157497406, 5.376344680786133, 5.378044843673706, 5.321015357971191]","(0.0, 0.0)","(1.3879058473568261e-16, -3.603047818429803e-18)",-0.0012977244609094255,0.0,-0.00018938098248217055
1661955629:692682808,-0.025954489218188506,-0.001502310247997873,30.0,-1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 15.0, 16.0, 17.000000476837158, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.3706015348434448, 0.4907839894294739, 0.6472108364105225, 0.8368319869041443, 1.0565964579582214, 1.3034539222717285, 1.5743538737297058, 1.8662453889846802, 2.17607843875885, 2.500802516937256, 2.500802516937256, 2.8373665809631348, 3.1827205419540405, 3.5338138341903687, 3.887595295906067, 4.241015315055847, 4.591022849082947, 4.934567451477051, 5.268598556518555, 5.5900657176971436, 5.895917773246765, 6.183105230331421]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020458578708844772
1661955629:795153676,-0.025954489218188506,-0.001517447514651464,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 15.0, 15.999999523162842, 17.000000476837158, 18.0, 19.0]","[0.38256728649139404, 0.48120880126953125, 0.6167490482330322, 0.7864227294921875, 0.9874639511108398, 1.2171070575714111, 1.472586452960968, 1.7511365413665771, 2.049991726875305, 2.366386294364929, 2.3663864135742188, 2.6975544691085815, 3.0407310724258423, 3.3931498527526855, 3.7520453929901123, 4.114652633666992]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002197230537420386
1661955630:8948856,-0.02595448921818851,-0.0015219700244911926,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 14.999999523162842, 16.0, 16.999999523162842, 18.0]","[0.38883137702941895, 0.47156649827957153, 0.5943782925605774, 0.7548584938049316, 0.950598955154419, 1.1791913509368896, 1.438227653503418, 1.7252994179725647, 2.037998676300049, 2.3739172220230103, 2.373916983604431, 2.730646252632141, 3.1057783365249634, 3.4969054460525513, 3.901618719100952]","(0.0, 0.0)","(1.3879091566930957e-16, -3.603056409572242e-18)",-0.0012977244609094255,0.0,-0.00022424556358176706
1661955630:275601366,-0.025954489218188506,-0.0015364495282233109,30.0,-1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 15.0, 16.000000476837158, 17.000000476837158, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[0.3827323913574219, 0.46696025133132935, 0.5934617519378662, 0.7584661841392517, 0.9582030773162842, 1.1889021396636963, 1.4467928409576416, 1.7281047701835632, 2.029067277908325, 2.3459103107452393, 2.345910429954529, 2.6748632192611694, 3.012155294418335, 3.3540165424346924, 3.696676254272461, 4.036364197731018, 4.369309425354004, 4.691742420196533, 4.999891519546509, 5.289986848831177, 5.558258533477783, 5.800935506820679, 6.014247179031372, 6.19442343711853, 6.33769416809082, 6.440288066864014]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002387250673138855
1661955630:466530112,-0.025954489218188506,-0.0015336099124555374,30.0,-1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[0.38780850172042847, 0.4728062152862549, 0.5982658267021179, 0.7597448825836182, 0.9528017044067383, 1.1729938387870789, 1.415879249572754, 1.6770158410072327, 1.9519615769386292, 2.2362741231918335, 2.236274003982544, 2.5255117416381836, 2.815232038497925, 3.100992798805237, 3.3783527612686157, 3.6428686380386353, 3.890098810195923, 4.115601539611816, 4.3149343729019165, 4.483654856681824, 4.617321491241455, 4.711491584777832, 4.76172399520874, 4.7635756731033325]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00023588545154611202
1661955630:580300467,-0.025954489218188506,-0.0015157096048697954,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[0.38942158222198486, 0.4770968556404114, 0.6067741513252258, 0.7737150192260742, 0.9731802940368652, 1.200431764125824, 1.4507300853729248, 1.7193368673324585, 2.0015134811401367, 2.2925206422805786, 2.2925206422805786, 2.58761990070343, 2.8820730447769165, 3.1711407899856567, 3.4500843286514282, 3.7141653299331665, 3.958644390106201, 4.178783297538757, 4.369842886924744, 4.527085304260254, 4.645771145820618, 4.721161246299744, 4.7485175132751465, 4.723101258277893]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021798514396037004
1661955630:892133790,-0.025954489218188506,-0.001515484822624697,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0]","[0.4057183861732483, 0.46765750646591187, 0.5896702408790588, 0.7640011310577393, 0.9828948974609375, 1.238595962524414, 1.523349106311798, 1.8293988108634949, 2.1489895582199097, 2.4743658304214478, 2.474366545677185, 2.7977731227874756, 3.1114548444747925, 3.407656192779541, 3.678621292114258, 3.9165953397750854, 4.113822340965271, 4.262547492980957, 4.35501492023468, 4.383468747138977, 4.340154767036438, 4.217316508293152, 4.007199168205261, 3.7020472288131714, 3.294105052947998]","(0.0, 0.0)","(1.3879124660451466e-16, -3.60306500075565e-18)",-0.0012977244609094253,0.0,-0.00021776036171527175
1661955631:121805202,-0.02595448921818851,-0.0015147171842578612,30.0,-1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.999999046325684, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0]","[0.37872278690338135, 0.4848715662956238, 0.6282022595405579, 0.8055353164672852, 1.013691008090973, 1.2494897842407227, 1.5097518563270569, 1.7912977933883667, 2.0909481048583984, 2.4055224657058716, 2.4055224657058716, 2.731842279434204, 3.0667272806167603, 3.4069976806640625, 3.749474287033081, 4.090977191925049, 4.428326964378357, 4.7583441734313965, 5.077848672866821, 5.383661270141602, 5.672601938247681, 5.941491961479187, 6.187150478363037, 6.40639865398407, 6.596056580543518, 6.7529449462890625, 6.873883247375488, 6.9556931257247925, 6.995193719863892, 6.989206671714783, 6.93455171585083, 6.828049182891846, 6.666518926620483, 6.446782350540161, 6.165659427642822, 5.819970011711121, 5.406535625457764]","(0.0, 0.0)","(1.3878529001227304e-16, -3.6029103657224284e-18)",-0.0012977244609094255,0.0,-0.00021699272334843578
1661955631:305507917,-0.025954489218188506,-0.0014898160943361714,30.0,-1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[0.3758542537689209, 0.4702770709991455, 0.6141061782836914, 0.8001543879508972, 1.0212343335151672, 1.2701590061187744, 1.5397409200668335, 1.822793424129486, 2.112128496170044, 2.4005593061447144, 2.400559186935425, 2.680898666381836, 2.9459595680236816, 3.1885544061660767, 3.401496410369873, 3.577597737312317, 3.7096718549728394, 3.790531277656555, 3.812988519668579, 3.769856810569763, 3.6539485454559326, 3.458076596260071, 3.1750543117523193, 2.7976934909820557]","(0.0, 0.0)","(1.387849591054732e-16, -3.60290177527643e-18)",-0.0012977244609094253,0.0,-0.00019209163342674598
1661955631:765186484,-0.02595448921818851,-0.0015192442317523668,30.0,-1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0]","[0.3667951822280884, 0.4571291208267212, 0.5913324356079102, 0.7658653259277344, 0.9771883487701416, 1.2217612862586975, 1.4960448145866394, 1.796498954296112, 2.11958384513855, 2.4617600440979004, 2.4617598056793213, 2.81948721408844, 3.189226746559143, 3.5674376487731934, 3.9505810737609863, 4.335116744041443, 4.717504858970642, 5.09420645236969, 5.461681008338928, 5.816389083862305, 6.154790639877319, 6.473346590995789, 6.768516659736633, 7.0367608070373535, 7.274539470672607, 7.478313446044922, 7.644542694091797, 7.769687652587891]","(0.0, 0.0)","(1.3878529001227304e-16, -3.6029103657224284e-18)",-0.0012977244609094255,0.0,-0.00022151977084294125
1661955632:10494867,-0.025954489218188506,-0.0014889457166339416,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 14.999999523162842, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0]","[0.3831585645675659, 0.46667617559432983, 0.5990774631500244, 0.7755124568939209, 0.9911318421363831, 1.2410860657691956, 1.5205258131027222, 1.8246008157730103, 2.148462414741516, 2.487260341644287, 2.4872604608535767, 2.8361454010009766, 3.1902681589126587, 3.5447789430618286, 3.8948278427124023, 4.235565781593323, 4.562143325805664, 4.869710564613342, 5.153417944908142, 5.408416390419006, 5.629855394363403, 5.812886834144592, 5.952659726142883]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00019122125572451631
1661955632:283461722,-0.025954489218188503,-0.0014796661985584528,30.0,-1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 14.999999523162842, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0]","[0.39002060890197754, 0.46809476613998413, 0.5964484810829163, 0.7712123990058899, 0.9885177612304688, 1.244495451450348, 1.5352767705917358, 1.856991946697235, 2.205772280693054, 2.577749252319336, 2.5777487754821777, 2.969052791595459, 3.375814914703369, 3.7941659688949585, 4.2202372550964355, 4.650159955024719, 5.080064058303833, 5.506081461906433, 5.924343109130859]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.0001819417376490274
1661955632:511435557,-0.025954489218188506,-0.0014930024198662871,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 15.0, 16.0, 17.0, 18.0]","[0.3812981843948364, 0.46861976385116577, 0.6047260761260986, 0.7848140597343445, 1.004080593585968, 1.2577230334281921, 1.5409380793571472, 1.8489226698875427, 2.1768739223480225, 2.5199886560440063, 2.5199884176254272, 2.873463988304138, 3.232496976852417, 3.592284321784973, 3.9480233192443848]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0001952779589568619
1661955632:801072954,-0.025954489218188506,-0.0014908099472561156,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0]","[0.3880411386489868, 0.4648383855819702, 0.5943324565887451, 0.7711109519004822, 0.9897610545158386, 1.2448704838752747, 1.531026840209961, 1.8428177237510681, 2.174830436706543, 2.5216526985168457]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00019308548634669025
1661955633:154847762,-0.025954489218188506,-0.001494848065716699,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[0.37956976890563965, 0.47412705421447754, 0.6138986945152283, 0.7933945655822754, 1.007125198841095, 1.2496007084846497, 1.5153313875198364, 1.7988276481628418, 2.0945992469787598, 2.3971569538116455, 2.3971575498580933, 2.701011300086975, 3.000671625137329, 3.2906484603881836, 3.565452456474304, 3.819593071937561, 4.047581195831299, 4.243927478790283, 4.403141140937805, 4.51973295211792, 4.588212966918945, 4.603092312812805, 4.558879971504211, 4.45008647441864]","(0.0, 0.0)","(1.3879025380363385e-16, -3.6030392273283345e-18)",-0.0012977244609094253,0.0,-0.0001971236048072738
1661955633:371487363,-0.025954489218188506,-0.0015053273110753954,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0]","[0.36256349086761475, 0.4820282459259033, 0.6388300061225891, 0.8290631771087646, 1.0488219261169434, 1.2942004203796387, 1.5612929463386536, 1.8461942076683044, 2.1449978351593018, 2.453798532485962, 2.4537988901138306, 2.7686907052993774, 3.085768461227417, 3.4011260271072388, 3.710857391357422, 4.011057376861572, 4.297820091247559, 4.5672396421432495, 4.815410614013672, 5.038426876068115, 5.2323830127716064, 5.393373489379883, 5.517492175102234, 5.600833415985107, 5.639492154121399, 5.629561901092529, 5.567137002944946, 5.448311686515808, 5.269180655479431, 5.025838375091553, 4.714378476142883, 4.330896019935608]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020760285016596997
1661955633:681808935,-0.025954489218188506,-0.0015148766893535977,30.0,-1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 15.000000476837158, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[0.3744473457336426, 0.47584986686706543, 0.6266670227050781, 0.8213820457458496, 1.054478108882904, 1.3204381465911865, 1.6137456893920898, 1.9288836121559143, 2.2603352069854736, 2.6025837659835815, 2.602583885192871, 2.950112223625183, 3.297403931617737, 3.638942003250122, 3.969209313392639, 4.282689094543457, 4.573864936828613, 4.837219715118408, 5.067236542701721, 5.258398532867432, 5.405189037322998, 5.502090930938721, 5.543587684631348, 5.524162650108337, 5.438298225402832, 5.2804787158966064]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021715222844417235
1661955633:716479697,-0.025954489218188506,-0.001494800603071947,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 15.000000476837158, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0]","[0.38452577590942383, 0.4706270694732666, 0.6133378744125366, 0.8060674071311951, 1.042224645614624, 1.3152191638946533, 1.6184598207473755, 1.9453562498092651, 2.28931725025177, 2.6437522172927856, 2.6437517404556274, 3.0020699501037598, 3.3576806783676147, 3.70399272441864, 4.0344158411026, 4.3423590660095215, 4.6212310791015625, 4.864442348480225, 5.06540048122406, 5.217516660690308, 5.314198136329651, 5.348855257034302, 5.3148967027664185]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0001970761421625219
1661955634:191182740,-0.025954489218188506,-0.0014893545298713213,30.0,-1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0]","[0.3876504898071289, 0.4755837917327881, 0.6197251081466675, 0.8132338523864746, 1.0492687821388245, 1.3209895491600037, 1.6215547323226929, 1.9441240429878235, 2.281856417655945, 2.6279103755950928, 2.6279103755950928, 2.9754459857940674, 3.3176218271255493, 3.647597551345825, 3.9585317373275757, 4.243583559989929, 4.495912551879883, 4.708677887916565]","(0.0, 0.0)","(1.3878826824448176e-16, -3.6029876815798606e-18)",-0.0012977244609094253,0.0,-0.00019163006896189601
