Time stamp,Error Wheel,Output wheel,Error Velocity / Brake,Output velocity,Center Point - Lane x,Center Point - Lane Y,GPS,Ego Velocity,P,I,D
1661955983:885369575,-0.02595448921818851,-0.0014919661704663725,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 29.0, 30.0]","[-0.5282000601291656, -0.577690452337265, -0.6543093621730804, -0.7539003491401672, -0.8723067939281464, -1.0053722858428955, -1.1489402055740356, -1.2988541722297668, -1.4509576559066772, -1.6010940670967102, -1.7451069951057434, -1.8788397908210754, -1.998136043548584, -2.098839223384857, -2.1767929196357727, -2.2278404235839844, -2.2478252053260803, -2.232590913772583, -2.17798113822937, -2.079839289188385, -1.9340085983276367, -1.736332893371582, -1.4826554656028748, -1.1688199043273926, -0.7906695604324341, -0.7906665503978729, -0.3440448045730591]","(0.0, 0.0)","(1.3878529001227304e-16, -3.6029103657224284e-18)",-0.0012977244609094255,0.0,-0.000194241709556947
1661955984:216386839,-0.025954489218188503,-0.001486533588643702,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 29.0, 30.0, 31.0, 32.000000953674316, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0]","[-0.5282000601291656, -0.577690452337265, -0.6543093621730804, -0.7539003491401672, -0.8723067939281464, -1.0053722858428955, -1.1489402055740356, -1.2988541722297668, -1.4509576559066772, -1.6010940670967102, -1.7451069951057434, -1.8788397908210754, -1.998136043548584, -2.098839223384857, -2.1767929196357727, -2.2278404235839844, -2.2478252053260803, -2.232590913772583, -2.17798113822937, -2.079839289188385, -1.9340085983276367, -1.736332893371582, -1.4826554656028748, -1.1688199043273926, -0.7906695604324341, -0.7906665503978729, -0.3440448045730591, 0.17520451545715332, 0.7712381780147552, 1.4482125043869019, 2.2102839946746826, 3.0616092681884766, 4.00634491443634, 5.048647403717041, 6.1926727294921875, 7.442578077316284, 8.802519798278809, 10.276654243469238]","(0.0, 0.0)","(1.3879852757832598e-16, -3.603254017156559e-18)",-0.0012977244609094253,0.0,-0.0001888091277342768
1661955984:679659257,-0.025954489218188506,-0.0014499455919102496,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[-0.5282000601291656, -0.577690452337265, -0.6543093621730804, -0.7539003491401672, -0.8723067939281464, -1.0053722858428955, -1.1489402055740356, -1.2988541722297668, -1.4509576559066772, -1.6010940670967102, -1.7451069951057434, -1.8788397908210754, -1.998136043548584, -2.098839223384857, -2.1767929196357727, -2.2278404235839844, -2.2478252053260803, -2.232590913772583, -2.17798113822937, -2.079839289188385, -1.9340085983276367, -1.736332893371582, -1.4826554656028748, -1.1688199043273926, -0.7906695604324341]","(0.0, 0.0)","(1.3878826824448176e-16, -3.6029876815798606e-18)",-0.0012977244609094253,0.0,-0.0001522211310008242
1661955985:4306188,-0.025954489218188506,-0.0014642583187738237,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[-0.5282000601291656, -0.577690452337265, -0.6543093621730804, -0.7539003491401672, -0.8723067939281464, -1.0053722858428955, -1.1489402055740356, -1.2988541722297668, -1.4509576559066772, -1.6010940670967102, -1.7451069951057434, -1.8788397908210754, -1.998136043548584, -2.098839223384857, -2.1767929196357727, -2.2278404235839844, -2.2478252053260803, -2.232590913772583, -2.17798113822937, -2.079839289188385, -1.9340085983276367, -1.736332893371582, -1.4826554656028748, -1.1688199043273926, -0.7906695604324341]","(0.0, 0.0)","(1.3878793732347976e-16, -3.60297909076517e-18)",-0.0012977244609094253,0.0,-0.0001665338578643983
1661955985:261547248,-0.025954489218188506,-0.0015234009147702683,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.000225676453860843
1661955985:495460631,-0.025954489218188506,-0.001504749906098981,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020702544518955588
1661955985:607553782,-0.025954489218188506,-0.0015129001081911038,30.0,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0]","[-0.43402814865112305, -0.5033972263336182, -0.5748372077941895, -0.6483099460601807, -0.7237772941589355, -0.801201343536377, -0.8805437088012695, -0.9617667198181152, -1.0448317527770996, -1.129701554775238, -1.216337263584137, -1.3047013878822327, -1.3947556614875793, -1.4864620566368103, -1.5797823071479797, -1.6746785640716553, -1.771112859249115, -1.8690468668937683, -1.9684424996376038, -2.069262146949768, -2.171467423439026, -2.2750197649002075, -2.3798820972442627]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021517564728167846
1661955985:793569297,-0.02595448921818851,-0.0015112161588071913,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[0.8181290626525879, 0.7736190855503082, 0.7223218083381653, 0.664795458316803, 0.60159832239151, 0.5332891941070557, 0.46042609214782715, 0.3835674524307251, 0.3032717704772949, 0.22009742259979248, 0.13460266590118408, 0.04734599590301514, -0.041114211082458496, -0.13021957874298096, -0.2194117307662964, -0.3081324100494385, -0.39582300186157227, -0.4819253385066986, -0.5658808052539825, -0.6471312940120697, -0.7251181900501251, -0.7992832660675049, -0.8690679669380188]","(0.0, 0.0)","(1.3879720370808591e-16, -3.603219649063152e-18)",-0.0012977244609094255,0.0,-0.00021349169789776565
1661955986:91176111,-0.025954489218188506,-0.0015024229639425582,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0]","[0.7582295835018158, 0.6941636800765991, 0.6299041509628296, 0.5654058456420898, 0.5006229877471924, 0.435510516166687, 0.37002289295196533, 0.3041149377822876, 0.23774099349975586, 0.17085599899291992, 0.10341429710388184, 0.035370707511901855, -0.033320069313049316, -0.10270369052886963, -0.17282533645629883, -0.2437303066253662, -0.3154641389846802, -0.38807213306427, -0.4615996181964874, -0.5360920429229736, -0.6115947067737579, -0.6881530582904816, -0.7658124566078186, -0.8446181118488312]","(0.0, 0.0)","(1.387826428020567e-16, -3.602841643301429e-18)",-0.0012977244609094253,0.0,-0.00020469850303313285
1661955986:287822343,-0.025954489218188506,-0.0015111253423526906,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[0.6765528917312622, 0.6423933506011963, 0.6026290059089661, 0.5576858520507812, 0.5079901218414307, 0.45396751165390015, 0.3960444927215576, 0.3346468210220337, 0.27020061016082764, 0.2031320333480835, 0.13386690616607666, 0.06283152103424072, -0.009548306465148926, -0.08284628391265869, -0.15663659572601318, -0.23049306869506836, -0.3039896488189697, -0.3767002820968628, -0.44819891452789307, -0.5180596113204956, -0.5858562290668488, -0.6511628031730652, -0.7135531604290009, -0.7726012468338013, -0.8278811872005463]","(0.0, 0.0)","(1.3878231190788025e-16, -3.602833053183138e-18)",-0.0012977244609094253,0.0,-0.00021340088144326518
1661955986:698725578,-0.025954489218188506,-0.0015085920354238687,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[0.6124097108840942, 0.6045786142349243, 0.5854024887084961, 0.5559263229370117, 0.5171948671340942, 0.47025275230407715, 0.41614478826522827, 0.355915904045105, 0.2906109094619751, 0.22127437591552734, 0.14895129203796387, 0.07468628883361816, -0.00047576427459716797, -0.07548999786376953, -0.14931190013885498, -0.22089636325836182, -0.28919875621795654, -0.3531743288040161, -0.4117780923843384, -0.4639655351638794, -0.5086916983127594, -0.5449119508266449, -0.5715811848640442, -0.5876549780368805, -0.5920884311199188]","(0.0, 0.0)","(1.3879356319514002e-16, -3.603125140186684e-18)",-0.0012977244609094253,0.0,-0.00021086757451444334
1661955986:876782805,-0.025954489218188506,-0.001512852695674473,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[0.6138095855712891, 0.5923915505409241, 0.5634452104568481, 0.5276731848716736, 0.48577821254730225, 0.43846261501312256, 0.3864290118217468, 0.330379843711853, 0.27101755142211914, 0.20904481410980225, 0.14516401290893555, 0.08007776737213135, 0.014488458633422852, -0.05090129375457764, -0.11538898944854736, -0.17827224731445312, -0.23884832859039307, -0.296414852142334, -0.3502693176269531, -0.39970922470092773, -0.44403204321861267, -0.48253515362739563, -0.5145162343978882, -0.5392725765705109, -0.5561018288135529]","(0.0, 0.0)","(1.387929013042131e-16, -3.603107957287247e-18)",-0.0012977244609094253,0.0,-0.00021512823476504766
1661955986:985228952,-0.025954489218188506,-0.0015141774330255185,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[0.6124666333198547, 0.5735609531402588, 0.531778872013092, 0.48739778995513916, 0.44069528579711914, 0.3919486999511719, 0.34143543243408203, 0.28943324089050293, 0.23621952533721924, 0.18207156658172607, 0.12726712226867676, 0.07208359241485596, 0.01679837703704834, -0.038310885429382324, -0.09296691417694092, -0.14689195156097412, -0.19980871677398682, -0.2514396905899048, -0.30150723457336426, -0.3497340679168701, -0.3958425521850586, -0.439555287361145, -0.4805947542190552, -0.518683522939682, -0.5535439550876617]","(0.0, 0.0)","(1.387899228731632e-16, -3.603030636267834e-18)",-0.0012977244609094253,0.0,-0.0002164529721160932
1661955987:360834886,-0.025954489218188506,-0.001507127540652098,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[0.44127583503723145, 0.4289265275001526, 0.41311097145080566, 0.3939829468727112, 0.3716965913772583, 0.3464055061340332, 0.3182637691497803, 0.28742516040802, 0.2540435791015625, 0.21827292442321777, 0.1802670955657959, 0.14017987251281738, 0.09816539287567139, 0.054377198219299316, 0.008969426155090332, -0.03790414333343506, -0.0860896110534668, -0.13543307781219482, -0.18578064441680908, -0.23697853088378906, -0.28887271881103516, -0.34130942821502686, -0.3941347599029541, -0.4471947252750397, -0.5003355741500854]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020940307974267268
1661955987:563969961,-0.025954489218188506,-0.001504279511121424,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[0.406408429145813, 0.40909814834594727, 0.40658652782440186, 0.3992186188697815, 0.38733971118927, 0.37129485607147217, 0.35142916440963745, 0.32808780670166016, 0.301615834236145, 0.2723582983016968, 0.24066054821014404, 0.20686745643615723, 0.1713242530822754, 0.1343761682510376, 0.09636819362640381, 0.057645440101623535, 0.01855301856994629, -0.020563840866088867, -0.05936014652252197, -0.09749066829681396, -0.13461041450500488, -0.1703740358352661, -0.20443665981292725, -0.23645305633544922, -0.26607823371887207]","(0.0, 0.0)","(1.387849591054732e-16, -3.60290177527643e-18)",-0.0012977244609094253,0.0,-0.00020655505021199857
1661955987:765020773,-0.025954489218188506,-0.0015192627147618978,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[0.40925395488739014, 0.4258960485458374, 0.43533432483673096, 0.43819761276245117, 0.43511468172073364, 0.4267144799232483, 0.4136257767677307, 0.3964775800704956, 0.3758985996246338, 0.3525177240371704, 0.3269639015197754, 0.2998659610748291, 0.27185261249542236, 0.24355292320251465, 0.21559560298919678, 0.18860948085784912, 0.1632235050201416, 0.14006662368774414, 0.11976742744445801, 0.10295498371124268, 0.09025812149047852, 0.0823056697845459, 0.0797264575958252, 0.08314931392669678, 0.09320318698883057]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022153825385247254
1661955988:49506670,-0.025954489218188506,-0.0015110925084234636,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[0.4443538188934326, 0.4785778522491455, 0.5018541812896729, 0.5152460336685181, 0.5198166370391846, 0.5166288614273071, 0.5067460536956787, 0.49123096466064453, 0.47114694118499756, 0.4475570321083069, 0.4215242862701416, 0.39411187171936035, 0.3663828372955322, 0.3394002914428711, 0.31422722339630127, 0.29192686080932617, 0.27356231212615967, 0.2601965665817261, 0.2528928518295288, 0.2527141571044922, 0.2607235908508301, 0.27798426151275635, 0.3055593967437744, 0.3445117473602295, 0.3959047794342041]","(0.0, 0.0)","(6.939760897503851e-17, -1.801584049076146e-18)",-0.0012977244609094253,0.0,-0.00021336804751403838
1661955988:291511197,-0.025954489218188506,-0.001505430694510555,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[0.48015451431274414, 0.5178887844085693, 0.5445724129676819, 0.5612767338752747, 0.5690732002258301, 0.5690329074859619, 0.5622274279594421, 0.5497277975082397, 0.5326055884361267, 0.5119317770004272, 0.48877811431884766, 0.46421557664871216, 0.4393157958984375, 0.4151496887207031, 0.3927888870239258, 0.3733046054840088, 0.357768177986145, 0.3472510576248169, 0.34282422065734863, 0.3455592393875122, 0.3565274477005005, 0.37679994106292725, 0.40744829177856445, 0.44954371452331543, 0.5041574537754059]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020770623360112978
1661955988:581572910,-0.02595448921818851,-0.0015036064306057685,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[0.47203612327575684, 0.5134211182594299, 0.5430288910865784, 0.5620203018188477, 0.5715566873550415, 0.5727993249893188, 0.5669089555740356, 0.5550471544265747, 0.5383750200271606, 0.518053412437439, 0.49524372816085815, 0.4711070656776428, 0.4468045234680176, 0.42349743843078613, 0.40234673023223877, 0.38451361656188965, 0.3711594343185425, 0.3634451627731323, 0.3625319004058838, 0.3695809841156006, 0.3857533931732178, 0.41221046447753906, 0.4501131772994995, 0.5006227791309357, 0.5649003982543945]","(0.0, 0.0)","(1.3878529001227304e-16, -3.6029103657224284e-18)",-0.0012977244609094255,0.0,-0.0002058819696963429
1661955988:880603061,-0.025954489218188506,-0.001521363080110622,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[0.47387218475341797, 0.5187395811080933, 0.5511636734008789, 0.5723685026168823, 0.5835785865783691, 0.5860177278518677, 0.5809100866317749, 0.5694801211357117, 0.5529519319534302, 0.5325495004653931, 0.5094971656799316, 0.48501908779144287, 0.4603392481803894, 0.4366821050643921, 0.4152716398239136, 0.39733195304870605, 0.38408756256103516, 0.3767622709274292, 0.3765803575515747, 0.3847661018371582, 0.4025435447692871, 0.43113696575164795, 0.47177040576934814, 0.5256681442260742, 0.5940543413162231]","(0.0, 0.0)","(1.3878793732347976e-16, -3.60297909076517e-18)",-0.0012977244609094253,0.0,-0.0002236386192011967
1661955989:86545178,-0.025954489218188506,-0.00151657158989113,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[0.49574214220046997, 0.5243089199066162, 0.5447014570236206, 0.5577058792114258, 0.5641083717346191, 0.5646947622299194, 0.5602511167526245, 0.5515633821487427, 0.5394177436828613, 0.5246000289916992, 0.5078964233398438, 0.490092933177948, 0.4719754457473755, 0.4543300271034241, 0.4379427433013916, 0.42359960079193115, 0.41208672523498535, 0.40418994426727295, 0.40069544315338135, 0.4023890495300293, 0.4100569486618042, 0.4244852066040039, 0.44645965099334717, 0.4767663776874542, 0.5161914825439453]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002188471289817048
1661955989:285923038,-0.025954489218188506,-0.0015206347333930924,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[0.49443310499191284, 0.5161418914794922, 0.5315428376197815, 0.5412366986274719, 0.545823872089386, 0.5459054112434387, 0.5420820713043213, 0.5349544286727905, 0.5251233577728271, 0.5131894946098328, 0.49975359439849854, 0.4854164719581604, 0.4707790017127991, 0.4564415216445923, 0.44300520420074463, 0.43107056617736816, 0.42123842239379883, 0.414109468460083, 0.41028451919555664, 0.4103642702102661, 0.4149494171142578, 0.4246407747268677, 0.44003915786743164, 0.46174517273902893, 0.49035966396331787]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002229102724836672
1661955989:484088231,-0.025954489218188506,-0.0015099190402049656,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[0.49861443042755127, 0.5019422769546509, 0.5031546354293823, 0.5025235414505005, 0.5003206729888916, 0.49681830406188965, 0.4922882318496704, 0.4870023727416992, 0.4812326431274414, 0.4752511978149414, 0.4693298935890198, 0.46374058723449707, 0.4587554931640625, 0.45464634895324707, 0.4516850709915161, 0.45014381408691406, 0.45029449462890625, 0.45240890979766846, 0.45675918459892273, 0.463617205619812, 0.473254919052124, 0.4859442710876465, 0.5019572973251343, 0.5215659141540527, 0.5450421273708344]","(0.0, 0.0)","(1.3878793732347976e-16, -3.60297909076517e-18)",-0.0012977244609094253,0.0,-0.00021219457929554032
1661955989:889243794,-0.025954489218188506,-0.00152091122471276,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[0.4560784697532654, 0.4520949125289917, 0.4479202628135681, 0.44371873140335083, 0.43965423107147217, 0.435890793800354, 0.4325922131538391, 0.4299229383468628, 0.4280465245246887, 0.42712730169296265, 0.4273291826248169, 0.42881596088409424, 0.43175208568573, 0.43630123138427734, 0.4426273703575134, 0.450894832611084, 0.46126723289489746, 0.4739089012145996, 0.48898375034332275, 0.5066557228565216, 0.5270888805389404, 0.5504472255706787, 0.5768947601318359, 0.6065954864025116, 0.63971346616745]","(0.0, 0.0)","(1.387892610169563e-16, -3.6030134542697406e-18)",-0.0012977244609094253,0.0,-0.0002231867638033345
