Time stamp,Error Wheel,Output wheel,Error Velocity / Brake,Output velocity,Center Point - Lane x,Center Point - Lane Y,GPS,Ego Velocity,P,I,D
1661956278:775438962,-0.025954489218188506,-0.0014857952553495976,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0]","[0.05053997039794922, 0.02202153205871582, -0.0016334056854248047, -0.021211624145507812, -0.03749990463256836, -0.0512852668762207, -0.0633542537689209, -0.0744938850402832, -0.08549070358276367, -0.09713172912597656, -0.11020374298095703, -0.12549352645874023, -0.14378780126571655, -0.16587328910827637, -0.19253700971603394, -0.2245655059814453, -0.26274585723876953]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00018807079444017226
1661956279:80082177,-0.025954489218188506,-0.0014899937023499033,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0]","[0.03199911117553711, 0.03229093551635742, 0.028644084930419922, 0.021253347396850586, 0.010313272476196289, -0.003981351852416992, -0.02143573760986328, -0.041855573654174805, -0.06504583358764648, -0.09081196784973145, -0.11895942687988281, -0.14929324388504028, -0.18161910772323608, -0.2157421112060547, -0.2514677047729492, -0.2886011600494385, -0.3269476890563965]","(0.0, 0.0)","(1.3878826824448176e-16, -3.6029876815798606e-18)",-0.0012977244609094253,0.0,-0.00019226924144047795
1661956279:281621649,-0.025954489218188503,-0.001514280558770153,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0]","[0.014889955520629883, 0.0323946475982666, 0.03882741928100586, 0.03566622734069824, 0.024389982223510742, 0.006476402282714844, -0.016596078872680664, -0.04334878921508789, -0.07230401039123535, -0.10198307037353516, -0.13090753555297852, -0.15759944915771484, -0.18058037757873535, -0.19837212562561035, -0.2094961404800415, -0.21247422695159912, -0.20582830905914307]","(0.0, 0.0)","(1.387876064040558e-16, -3.602970499991445e-18)",-0.0012977244609094253,0.0,-0.00021655609786072765
1661956279:580980278,-0.025954489218188506,-0.0014707678937465258,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0]","[-0.03254890441894531, -0.0023555755615234375, 0.01521611213684082, 0.021677017211914062, 0.018537521362304688, 0.007308483123779297, -0.01049947738647461, -0.03337574005126953, -0.05980968475341797, -0.08829045295715332, -0.11730766296386719, -0.14535045623779297, -0.17090821266174316, -0.1924704909324646, -0.2085263729095459, -0.21756529808044434, -0.2180766463279724]","(0.0, 0.0)","(1.3879124660451466e-16, -3.60306500075565e-18)",-0.0012977244609094253,0.0,-0.0001730434328371004
1661956279:887881964,-0.025954489218188506,-0.0014767515761195244,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0]","[-0.07556009292602539, -0.04031085968017578, -0.01630115509033203, -0.0024383068084716797, 0.002371072769165039, -0.0007801055908203125, -0.01079869270324707, -0.02659130096435547, -0.04706525802612305, -0.07112693786621094, -0.09768366813659668, -0.1256420612335205, -0.15390920639038086, -0.18139195442199707, -0.20699691772460938, -0.2296311855316162, -0.2482016682624817]","(0.0, 0.0)","(1.3880216835170845e-16, -3.603348532794044e-18)",-0.0012977244609094253,0.0,-0.00017902711521009903
1661956280:190079480,-0.025954489218188506,-0.001499146610747536,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0]","[-0.1811046600341797, -0.08702945709228516, -0.02425360679626465, 0.009838342666625977, 0.017861604690551758, 0.0024318695068359375, -0.033835649490356445, -0.08832550048828125, -0.15842199325561523, -0.24151015281677246, -0.3349742889404297, -0.4361989498138428, -0.5425689220428467, -0.6514687538146973, -0.7602827548980713, -0.8663957118988037, -0.9671924114227295, -1.0600568652153015, -1.1423740983009338, -1.2115285992622375, -1.2649049758911133, -1.299887776374817]","(0.0, 0.0)","(1.3879488699593306e-16, -3.603159506477225e-18)",-0.0012977244609094253,0.0,-0.00020142214983811057
1661956280:397091693,-0.025954489218188506,-0.0015114043150011814,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0]","[0.0595090389251709, 0.0010449886322021484, -0.06725955009460449, -0.14365315437316895, -0.22638392448425293, -0.31370043754577637, -0.403850793838501, -0.4950833320617676, -0.585646390914917, -0.6737885475158691, -0.7577579021453857, -0.8358027935028076, -0.9061715602874756, -0.96711266040802, -1.0168743133544922, -1.0537046194076538, -1.075852394104004, -1.0815656781196594, -1.0690928101539612, -1.036682367324829, -0.9825822114944458, -0.905040979385376]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002136798540917561
1661956280:687668158,-0.02595448921818851,-0.001485962898551582,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[0.16506266593933105, 0.02508687973022461, -0.10017943382263184, -0.21173334121704102, -0.31057214736938477, -0.3976936340332031, -0.4740943908691406, -0.5407721996307373, -0.598724365234375, -0.6489477157592773, -0.6924397945404053, -0.7301979064941406, -0.7632195949554443, -0.7925014495849609, -0.8190414905548096, -0.8438365459442139, -0.8678841590881348, -0.892181396484375, -0.9177258014678955, -0.9455142021179199, -0.9765446186065674, -1.011813759803772, -1.052318811416626]","(0.0, 0.0)","(1.3879058473568261e-16, -3.603047818429803e-18)",-0.0012977244609094255,0.0,-0.00018823843764215653
1661956280:879715887,-0.025954489218188506,-0.001499255866720949,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[0.2120201587677002, 0.03754425048828125, -0.11386823654174805, -0.24393320083618164, -0.35436582565307617, -0.4468812942504883, -0.5231950283050537, -0.5850226879119873, -0.6340794563293457, -0.6720807552337646, -0.7007420063018799, -0.7217788696289062, -0.7369060516357422, -0.7478396892547607, -0.7562947273254395, -0.7639865875244141, -0.7726309299468994, -0.783942699432373, -0.7996377944946289, -0.8214313983917236, -0.851038932800293, -0.8901755809783936, -0.9405570030212402]","(0.0, 0.0)","(1.387849591054732e-16, -3.60290177527643e-18)",-0.0012977244609094253,0.0,-0.00020153140581152365
1661956281:182122656,-0.025954489218188506,-0.001498079519930067,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[0.236191987991333, 0.0440371036529541, -0.1203620433807373, -0.2591736316680908, -0.37456488609313965, -0.4687042236328125, -0.5437591075897217, -0.6018972396850586, -0.6452867984771729, -0.6760952472686768, -0.6964905261993408, -0.7086405754089355, -0.7147128582000732, -0.7168755531311035, -0.7172963619232178, -0.7181429862976074, -0.7215831279754639, -0.7297849655151367, -0.7449159622192383, -0.7691440582275391, -0.8046369552612305, -0.8535628318786621, -0.9180889129638672]","(0.0, 0.0)","(1.387849591054732e-16, -3.60290177527643e-18)",-0.0012977244609094253,0.0,-0.0002003550590206416
1661956281:376095282,-0.025954489218188506,-0.0014906843412736545,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[0.236191987991333, 0.0440371036529541, -0.1203620433807373, -0.2591736316680908, -0.37456488609313965, -0.4687042236328125, -0.5437591075897217, -0.6018972396850586, -0.6452867984771729, -0.6760952472686768, -0.6964905261993408, -0.7086405754089355, -0.7147128582000732, -0.7168755531311035, -0.7172963619232178, -0.7181429862976074, -0.7215831279754639, -0.7297849655151367, -0.7449159622192383, -0.7691440582275391, -0.8046369552612305, -0.8535628318786621, -0.9180889129638672]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00019295988036422906
1661956281:673165438,-0.02595448921818851,-0.0015080160536626915,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[0.236191987991333, 0.0440371036529541, -0.1203620433807373, -0.2591736316680908, -0.37456488609313965, -0.4687042236328125, -0.5437591075897217, -0.6018972396850586, -0.6452867984771729, -0.6760952472686768, -0.6964905261993408, -0.7086405754089355, -0.7147128582000732, -0.7168755531311035, -0.7172963619232178, -0.7181429862976074, -0.7215831279754639, -0.7297849655151367, -0.7449159622192383, -0.7691440582275391, -0.8046369552612305, -0.8535628318786621, -0.9180889129638672]","(0.0, 0.0)","(1.3878529001227304e-16, -3.6029103657224284e-18)",-0.0012977244609094255,0.0,-0.00021029159275326597
1661956281:974720779,-0.025954489218188506,-0.00149438991948253,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[0.236191987991333, 0.0440371036529541, -0.1203620433807373, -0.2591736316680908, -0.37456488609313965, -0.4687042236328125, -0.5437591075897217, -0.6018972396850586, -0.6452867984771729, -0.6760952472686768, -0.6964905261993408, -0.7086405754089355, -0.7147128582000732, -0.7168755531311035, -0.7172963619232178, -0.7181429862976074, -0.7215831279754639, -0.7297849655151367, -0.7449159622192383, -0.7691440582275391, -0.8046369552612305, -0.8535628318786621, -0.9180889129638672]","(0.0, 0.0)","(1.3880415430860402e-16, -3.603400088868065e-18)",-0.0012977244609094253,0.0,-0.0001966654585731047
1661956282:178311741,-0.025954489218188506,-0.0014913069535511098,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[-0.2204287052154541, -0.28395652770996094, -0.34157800674438477, -0.3936750888824463, -0.4406299591064453, -0.48282504081726074, -0.5206420421600342, -0.5544636249542236, -0.5846717357635498, -0.6116485595703125, -0.6357760429382324, -0.6574366092681885, -0.6770124435424805, -0.6948857307434082, -0.7114384174346924, -0.7270529270172119, -0.7421112060546875, -0.7569955587387085, -0.7720880508422852, -0.7877709865570068, -0.8044261932373047, -0.8224363327026367, -0.8421832323074341]","(0.0, 0.0)","(1.3878793732347976e-16, -3.60297909076517e-18)",-0.0012977244609094253,0.0,-0.00019358249264168445
1661956282:400874326,-0.02595448921818851,-0.001514757849857902,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.000000953674316, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0]","[-0.2204287052154541, -0.28395652770996094, -0.34157800674438477, -0.3936750888824463, -0.4406299591064453, -0.48282504081726074, -0.5206420421600342, -0.5544636249542236, -0.5846717357635498, -0.6116485595703125, -0.6357760429382324, -0.6574366092681885, -0.6770124435424805, -0.6948857307434082, -0.7114384174346924, -0.7270529270172119, -0.7421112060546875, -0.7569955587387085, -0.7720880508422852, -0.7877709865570068, -0.8044261932373047, -0.8224363327026367, -0.8421832323074341, -0.8421832323074341, -0.8640490770339966, -0.8884162902832031, -0.9156670570373535, -0.9461830854415894, -0.9803467988967896, -1.018540620803833, -1.0611462593078613, -1.108546257019043, -1.1611225605010986, -1.2192573547363281, -1.283332645893097, -1.3537311553955078, -1.430834412574768, -1.51502525806427, -1.6066851615905762, -1.7061967253684998, -1.8139420747756958, -1.930302917957306, -2.055662155151367]","(0.0, 0.0)","(1.3879091566930957e-16, -3.603056409572242e-18)",-0.0012977244609094255,0.0,-0.00021703338894847637
1661956282:580056236,-0.025954489218188506,-0.001527147774040668,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.000000953674316, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0]","[-0.2204287052154541, -0.28395652770996094, -0.34157800674438477, -0.3936750888824463, -0.4406299591064453, -0.48282504081726074, -0.5206420421600342, -0.5544636249542236, -0.5846717357635498, -0.6116485595703125, -0.6357760429382324, -0.6574366092681885, -0.6770124435424805, -0.6948857307434082, -0.7114384174346924, -0.7270529270172119, -0.7421112060546875, -0.7569955587387085, -0.7720880508422852, -0.7877709865570068, -0.8044261932373047, -0.8224363327026367, -0.8421832323074341, -0.8421832323074341, -0.8640490770339966, -0.8884162902832031, -0.9156670570373535, -0.9461830854415894, -0.9803467988967896, -1.018540620803833, -1.0611462593078613, -1.108546257019043, -1.1611225605010986, -1.2192573547363281, -1.283332645893097, -1.3537311553955078, -1.430834412574768, -1.51502525806427, -1.6066851615905762]","(0.0, 0.0)","(1.3879356319514002e-16, -3.603125140186684e-18)",-0.0012977244609094253,0.0,-0.00022942331313124262
1661956282:879578331,-0.025954489218188506,-0.001521502374704148,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.000000953674316, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0]","[-0.2204287052154541, -0.28395652770996094, -0.34157800674438477, -0.3936750888824463, -0.4406299591064453, -0.48282504081726074, -0.5206420421600342, -0.5544636249542236, -0.5846717357635498, -0.6116485595703125, -0.6357760429382324, -0.6574366092681885, -0.6770124435424805, -0.6948857307434082, -0.7114384174346924, -0.7270529270172119, -0.7421112060546875, -0.7569955587387085, -0.7720880508422852, -0.7877709865570068, -0.8044261932373047, -0.8224363327026367, -0.8421832323074341, -0.8421832323074341, -0.8640490770339966, -0.8884162902832031, -0.9156670570373535, -0.9461830854415894, -0.9803467988967896, -1.018540620803833, -1.0611462593078613, -1.108546257019043, -1.1611225605010986, -1.2192573547363281, -1.283332645893097, -1.3537311553955078, -1.430834412574768]","(0.0, 0.0)","(1.3879356319514002e-16, -3.603125140186684e-18)",-0.0012977244609094253,0.0,-0.00022377791379472265
1661956283:78130517,-0.025954489218188506,-0.0015196920712846826,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.000000953674316, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0]","[-0.2204287052154541, -0.28395652770996094, -0.34157800674438477, -0.3936750888824463, -0.4406299591064453, -0.48282504081726074, -0.5206420421600342, -0.5544636249542236, -0.5846717357635498, -0.6116485595703125, -0.6357760429382324, -0.6574366092681885, -0.6770124435424805, -0.6948857307434082, -0.7114384174346924, -0.7270529270172119, -0.7421112060546875, -0.7569955587387085, -0.7720880508422852, -0.7877709865570068, -0.8044261932373047, -0.8224363327026367, -0.8421832323074341, -0.8421832323074341, -0.8640490770339966, -0.8884162902832031, -0.9156670570373535, -0.9461830854415894, -0.9803467988967896, -1.018540620803833, -1.0611462593078613, -1.108546257019043, -1.1611225605010986, -1.2192573547363281, -1.283332645893097]","(0.0, 0.0)","(1.3878893009122003e-16, -3.603004863332146e-18)",-0.0012977244609094253,0.0,-0.0002219676103752574
1661956283:345798377,-0.025954489218188506,-0.0015231289582850898,30.0,1.0,[],[],"(0.0, 0.0)","(1.387849591054732e-16, -3.60290177527643e-18)",-0.0012977244609094253,0.0,-0.00022540449737566462
1661956283:649183535,-0.02595448921818851,-0.001500670975785484,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878529001227304e-16, -3.6029103657224284e-18)",-0.0012977244609094255,0.0,-0.00020294651487605845
1661956283:861362029,-0.025954489218188506,-0.0015281396063320783,30.0,1.0,[],[],"(0.0, 0.0)","(1.3879025380363385e-16, -3.6030392273283345e-18)",-0.0012977244609094253,0.0,-0.00023041514542265296
1661956284:46955293,-0.025954489218188506,-0.0015351264058290361,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00023740194491961083
1661956284:354964310,-0.025954489218188506,-0.0015212737562835526,30.0,1.0,[],[],"(0.0, 0.0)","(1.3879025380363385e-16, -3.6030392273283345e-18)",-0.0012977244609094253,0.0,-0.00022354929537412723
1661956284:542518167,-0.025954489218188506,-0.0015297731850281236,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878165012426096e-16, -3.602815873069441e-18)",-0.0012977244609094253,0.0,-0.0002320487241186983
1661956284:745120604,-0.02595448921818851,-0.0015117246062728742,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878529001227304e-16, -3.6029103657224284e-18)",-0.0012977244609094255,0.0,-0.0002140001453634488
1661956284:963002097,-0.02595448921818851,-0.001532921647785962,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878529001227304e-16, -3.6029103657224284e-18)",-0.0012977244609094255,0.0,-0.00023519718687653655
1661956285:255997572,-0.025954489218188503,-0.001527955404424073,30.0,1.0,[],[],"(0.0, 0.0)","(1.387895919442707e-16, -3.603022045248303e-18)",-0.0012977244609094253,0.0,-0.00023023094351464765
1661956285:453815924,-0.025954489218188506,-0.0015172180293922602,30.0,1.0,[],[],"(0.0, 0.0)","(1.387922394195991e-16, -3.603090774551696e-18)",-0.0012977244609094253,0.0,-0.0002194935684828348
1661956285:671763411,-0.025954489218188503,-0.0015389190741747943,30.0,1.0,[],[],"(0.0, 0.0)","(1.387895919442707e-16, -3.603022045248303e-18)",-0.0012977244609094253,0.0,-0.000241194613265369
1661956285:851899306,-0.025954489218188506,-0.0015266034310810197,30.0,1.0,"[8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0]","[0.0810856819152832, 0.14369457960128784, 0.20625382661819458, 0.2686157822608948, 0.33063238859176636, 0.39215558767318726, 0.4530375003814697, 0.5131301283836365, 0.5722857713699341, 0.6303560137748718, 0.6871933937072754, 0.7426495552062988, 0.7965766787528992, 0.8488269150257111, 0.8992522358894348, 0.947704553604126, 0.9940360188484192, 1.0380988717079163, 1.079744815826416, 1.1188260316848755, 1.155194640159607]","(0.0, 0.0)","(1.387929013042131e-16, -3.603107957287247e-18)",-0.0012977244609094253,0.0,-0.0002288789701715944
1661956286:66162418,-0.025954489218188503,-0.001532656185342668,30.0,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0]","[0.12605583667755127, 0.19148701429367065, 0.2551038861274719, 0.3170621991157532, 0.3775182366371155, 0.4366278052330017, 0.4945472478866577, 0.5514325499534607, 0.6074396371841431, 0.6627246737480164, 0.7174437046051025, 0.7717527151107788, 0.8258078694343567, 0.8797651529312134, 0.9337807297706604, 0.988010436296463, 1.0426104664802551, 1.0977370738983154, 1.1535460352897644, 1.2101935744285583, 1.2678354382514954, 1.3266282081604004, 1.386727511882782]","(0.0, 0.0)","(1.387895919442707e-16, -3.603022045248303e-18)",-0.0012977244609094253,0.0,-0.00023493172443324258
1661956286:359268392,-0.025954489218188506,-0.001516407828886663,30.0,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0]","[0.3198922872543335, 0.35762661695480347, 0.3985555171966553, 0.44237643480300903, 0.4887867569923401, 0.5374839305877686, 0.5881651639938354, 0.6405279040336609, 0.6942694783210754, 0.7490872144699097, 0.804678738117218, 0.8607411980628967, 0.9169719219207764, 0.9730685353279114, 1.0287280678749084, 1.083648145198822, 1.1375260949134827, 1.1900594830513, 1.240945279598236, 1.2898808717727661, 1.3365638852119446, 1.3806918263435364, 1.4219616651535034]","(0.0, 0.0)","(1.387753634946462e-16, -3.602652670160816e-18)",-0.0012977244609094253,0.0,-0.00021868336797723777
