Time stamp,Error Wheel,Output wheel,Error Velocity / Brake,Output velocity,Center Point - Lane x,Center Point - Lane Y,GPS,Ego Velocity,P,I,D
1661956199:988107139,-0.025954489218188506,-0.0015244939178235375,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0]","[-0.09370779991149902, -0.039285898208618164, 0.008383631706237793, 0.0507502555847168, 0.0892632007598877, 0.12537157535552979, 0.16052484512329102, 0.19617223739624023, 0.23376309871673584, 0.2747466564178467, 0.32057201862335205, 0.3726886510848999, 0.43254590034484863, 0.5015929043292999, 0.5812790095806122]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002267694569141122
1661956200:189434902,-0.025954489218188503,-0.001525536759113071,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.09357082843780518, -0.03593575954437256, 0.013625025749206543, 0.05676865577697754, 0.09515249729156494, 0.1304337978363037, 0.1642698049545288, 0.1983175277709961, 0.23423445224761963, 0.2736777067184448, 0.3183044195175171, 0.3697720766067505, 0.42973756790161133, 0.49985840916633606, 0.5817917585372925]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.0002278122982036457
1661956200:493197690,-0.025954489218188506,-0.0015338160771888917,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0]","[-0.09272229671478271, -0.030173540115356445, 0.021361112594604492, 0.06407713890075684, 0.10017013549804688, 0.13183557987213135, 0.1612691879272461, 0.19066643714904785, 0.2222229242324829, 0.2581343650817871, 0.30059611797332764, 0.35180389881134033, 0.41395318508148193, 0.48923981189727783, 0.5798590183258057]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002360916162794663
1661956200:689697374,-0.025954489218188506,-0.0015115358858390718,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.0938568115234375, -0.027811408042907715, 0.025995373725891113, 0.06993663311004639, 0.1063849925994873, 0.13771331310272217, 0.16629433631896973, 0.19450080394744873, 0.22470569610595703, 0.25928163528442383, 0.3006014823913574, 0.35103797912597656, 0.41296398639678955, 0.4887522757053375, 0.5807757079601288]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021381142492964662
1661956200:988033446,-0.02595448921818851,-0.0015309576714693212,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0]","[-0.09420526027679443, -0.025323987007141113, 0.03109872341156006, 0.07738053798675537, 0.11583888530731201, 0.14879131317138672, 0.17855501174926758, 0.20744788646697998, 0.23778700828552246, 0.27189016342163086, 0.3120746612548828, 0.3606581687927246, 0.41995787620544434, 0.49229153990745544, 0.5799764394760132]","(0.0, 0.0)","(1.3881110560529276e-16, -3.6035805467457904e-18)",-0.0012977244609094255,0.0,-0.00023323321055989575
1661956201:215081773,-0.025954489218188506,-0.001524868428580011,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0]","[-0.09576308727264404, -0.02991020679473877, 0.024126768112182617, 0.06862115859985352, 0.10584664344787598, 0.13807642459869385, 0.16758418083190918, 0.19664323329925537, 0.22752702236175537, 0.26250898838043213, 0.30386269092559814, 0.35386133193969727, 0.41477859020233154, 0.4888879060745239, 0.5784626007080078]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022714396767058577
1661956201:385331547,-0.025954489218188506,-0.0015304841706056708,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.000000953674316, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0]","[-0.09612381458282471, -0.031587958335876465, 0.0217437744140625, 0.06604576110839844, 0.10349225997924805, 0.13625764846801758, 0.16651618480682373, 0.1964421272277832, 0.22820961475372314, 0.2639932632446289, 0.30596721172332764, 0.35630571842193604, 0.4171830415725708, 0.490773469209671, 0.5792514383792877, 0.5792518854141235, 0.6847916543483734, 0.809567391872406, 0.9557534158229828, 1.1255240440368652, 1.3210536241531372, 1.5445163249969482, 1.798086702823639, 2.0839385986328125, 2.4042466282844543, 2.7611849904060364, 3.1569281816482544, 3.5936501026153564, 4.073525428771973, 4.598728060722351, 5.1714324951171875, 5.793813228607178, 6.468043804168701, 7.1962995529174805, 7.980754375457764, 8.82358193397522, 9.726957321166992, 10.693055152893066, 11.724048614501953, 12.822112083435059, 13.989420890808105, 15.228147506713867, 16.540468215942383, 17.928556442260742, 19.39458656311035]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00023275970969624548
1661956201:587022454,-0.025954489218188506,-0.0015152209529388006,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.09513354301452637, -0.029145240783691406, 0.02453172206878662, 0.06829500198364258, 0.10454213619232178, 0.13567078113555908, 0.16407835483551025, 0.1921626329421997, 0.2223210334777832, 0.2569512128829956, 0.2984507083892822, 0.34921717643737793, 0.411648154258728, 0.48814117908477783, 0.5810939073562622]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021749649202937538
1661956201:785637786,-0.025954489218188506,-0.0015004640417750645,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0]","[-0.09488070011138916, -0.02819204330444336, 0.026301980018615723, 0.07094860076904297, 0.10809481143951416, 0.14008784294128418, 0.1692746877670288, 0.19800245761871338, 0.22861838340759277, 0.2634695768356323, 0.30490314960479736, 0.35526609420776367, 0.41690564155578613, 0.4921689033508301, 0.5834030508995056]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020273958086563913
1661956201:976088877,-0.025954489218188503,-0.0015126585862610985,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.09399700164794922, -0.02521038055419922, 0.030084848403930664, 0.074501633644104, 0.11065292358398438, 0.14115190505981445, 0.16861176490783691, 0.19564533233642578, 0.22486579418182373, 0.2588862180709839, 0.3003196716308594, 0.3517792224884033, 0.41587793827056885, 0.4952287971973419, 0.5924450159072876]","(0.0, 0.0)","(1.3878859916706185e-16, -3.602996272435519e-18)",-0.0012977244609094253,0.0,-0.00021493412535167328
1661956202:287302598,-0.025954489218188503,-0.0015250503329156835,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.09623253345489502, -0.03114795684814453, 0.022760748863220215, 0.06767451763153076, 0.1057741641998291, 0.13924074172973633, 0.17025518417358398, 0.20099854469299316, 0.2336515188217163, 0.27039527893066406, 0.3134106397628784, 0.36487865447998047, 0.4269801378250122, 0.5018962621688843, 0.5918077230453491]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.0002273258720062582
1661956202:486244814,-0.025954489218188506,-0.0015241232296115438,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.09538912773132324, -0.033307671546936035, 0.017876625061035156, 0.060410261154174805, 0.09653997421264648, 0.12851226329803467, 0.15857362747192383, 0.188970685005188, 0.22194981575012207, 0.2597578763961792, 0.3046412467956543, 0.35884642601013184, 0.4246201515197754, 0.5042087137699127, 0.599858969449997]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022639876870211853
1661956202:790822221,-0.02595448921818851,-0.0015305879815004238,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.09190154075622559, -0.031449198722839355, 0.0183565616607666, 0.059755802154541016, 0.09498846530914307, 0.12629461288452148, 0.1559145450592041, 0.1860882043838501, 0.2190556526184082, 0.2570568323135376, 0.30233216285705566, 0.35712146759033203, 0.42366480827331543, 0.5042023360729218, 0.6009740233421326]","(0.0, 0.0)","(9.252485032413994e-17, -2.4019746061724585e-18)",-0.0012977244609094255,0.0,-0.00023286352059099835
1661956203:85520483,-0.025954489218188506,-0.0015139929562438923,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.09330272674560547, -0.02757716178894043, 0.024941325187683105, 0.06691586971282959, 0.10100972652435303, 0.12988603115081787, 0.15620791912078857, 0.1826385259628296, 0.21184122562408447, 0.24647891521453857, 0.2892148494720459, 0.3427121639251709, 0.4096341133117676, 0.492643803358078, 0.5944043695926666]","(0.0, 0.0)","(1.3880845741017368e-16, -3.603511798756402e-18)",-0.0012977244609094253,0.0,-0.00021626849533446692
1661956203:286887239,-0.025954489218188503,-0.0015297148326229007,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0]","[-0.09494352340698242, -0.02178633213043213, 0.03452110290527344, 0.07729077339172363, 0.10983502864837646, 0.1354660987854004, 0.15749597549438477, 0.1792370080947876, 0.20400142669677734, 0.2351013422012329, 0.2758488655090332, 0.32955634593963623, 0.39953601360321045, 0.4890998601913452, 0.6015602350234985]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00023199037171347544
1661956203:486549427,-0.025954489218188506,-0.001524052389975857,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.09241998195648193, -0.019115686416625977, 0.03836178779602051, 0.0830463171005249, 0.11797142028808594, 0.14617085456848145, 0.17067813873291016, 0.19452714920043945, 0.22075128555297852, 0.2523844242095947, 0.2924600839614868, 0.34401190280914307, 0.4100736379623413, 0.49367889761924744, 0.5978612303733826]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022632792906643185
1661956203:700098298,-0.025954489218188506,-0.0015187658757273561,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0]","[-0.09494030475616455, -0.02607870101928711, 0.02954709529876709, 0.07444632053375244, 0.11112797260284424, 0.14210128784179688, 0.16987526416778564, 0.1969590187072754, 0.2258617877960205, 0.25909245014190674, 0.2991602420806885, 0.34857428073883057, 0.4098435640335083, 0.4854772388935089, 0.5779845416545868]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002210414148179307
1661956203:988174198,-0.025954489218188506,-0.001509723993419978,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.09647488594055176, -0.030199885368347168, 0.024170279502868652, 0.06892096996307373, 0.1063375473022461, 0.13870525360107422, 0.16830945014953613, 0.1974353790283203, 0.22836828231811523, 0.2633935213088989, 0.3047964572906494, 0.3548624515533447, 0.41587650775909424, 0.4901241064071655, 0.5798905193805695]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002119995325105525
1661956204:182721805,-0.025954489218188503,-0.0015260954353386708,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.09491336345672607, -0.02490866184234619, 0.0326610803604126, 0.08006227016448975, 0.11956155300140381, 0.15342557430267334, 0.1839207410812378, 0.21331357955932617, 0.24387073516845703, 0.2778587341308594, 0.31754398345947266, 0.365193247795105, 0.4230729341506958, 0.49344968795776367, 0.578589916229248]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00022837097442924553
1661956204:494197358,-0.025954489218188506,-0.0015154038316443712,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0]","[-0.09484601020812988, -0.024088501930236816, 0.03417205810546875, 0.0821847915649414, 0.12219882011413574, 0.156463623046875, 0.18722820281982422, 0.2167419195175171, 0.24725401401519775, 0.2810136079788208, 0.32026994228363037, 0.3672722578048706, 0.4242699146270752, 0.49351203441619873, 0.5772477686405182]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002176793707349458
1661956204:715563306,-0.025954489218188506,-0.0015168140540413647,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0]","[-0.10075986385345459, -0.03145754337310791, 0.02571427822113037, 0.0729830265045166, 0.11257612705230713, 0.14672136306762695, 0.17764604091644287, 0.20757770538330078, 0.23874390125274658, 0.27337217330932617, 0.31369006633758545, 0.36192500591278076, 0.420304536819458, 0.49105632305145264, 0.5764077603816986]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002190895931319394
1661956204:912657542,-0.025954489218188506,-0.0015256901343364798,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.09538471698760986, -0.02759397029876709, 0.02813112735748291, 0.07405602931976318, 0.11244595050811768, 0.14556622505187988, 0.1756821870803833, 0.20505893230438232, 0.23596203327178955, 0.2706564664840698, 0.3114079236984253, 0.3604813814163208, 0.42014217376708984, 0.49265575408935547, 0.5802873075008392]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022796567342705455
1661956205:185659387,-0.025954489218188506,-0.0015163096898702013,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.09546172618865967, -0.02779209613800049, 0.027060270309448242, 0.07156074047088623, 0.10817492008209229, 0.13936829566955566, 0.16760623455047607, 0.19535410404205322, 0.22507762908935547, 0.2592419385910034, 0.3003126382827759, 0.35075533390045166, 0.41303515434265137, 0.48961782455444336, 0.5829687118530273]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021858522896077597
1661956205:386365965,-0.025954489218188506,-0.0014986710718283053,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.09597063064575195, -0.028637290000915527, 0.02570819854736328, 0.06958675384521484, 0.10551977157592773, 0.13602828979492188, 0.16363346576690674, 0.19085657596588135, 0.22021853923797607, 0.2542407512664795, 0.2954442501068115, 0.34635019302368164, 0.40947985649108887, 0.48735424876213074, 0.5824946165084839, 0.6974220871925354]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002009466109188799
1661956205:689940263,-0.025954489218188506,-0.0015150294884531787,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.0962451696395874, -0.02812337875366211, 0.026890158653259277, 0.07127869129180908, 0.10752499103546143, 0.13811230659484863, 0.16552364826202393, 0.19224202632904053, 0.22075045108795166, 0.25353217124938965, 0.2930699586868286, 0.34184718132019043, 0.40234649181365967, 0.47705137729644775, 0.5684446096420288, 0.6790092289447784]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002173050275437534
1661956205:905791873,-0.025954489218188506,-0.001528416218080977,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0]","[-0.09653735160827637, -0.030475735664367676, 0.02300119400024414, 0.06634259223937988, 0.1019982099533081, 0.13241732120513916, 0.16004931926727295, 0.18734371662139893, 0.21675002574920654, 0.2507176399230957, 0.29169607162475586, 0.34213459491729736, 0.40448272228240967, 0.4811899662017822, 0.5747057795524597, 0.6874794661998749, 0.6874807178974152, 0.8219621181488037, 0.9806004166603088, 1.165844976902008, 1.3801453113555908, 1.6259508728981018, 1.9057111144065857, 2.2218756675720215, 2.576893627643585, 2.9732147455215454, 3.4132877588272095, 3.899563431739807, 4.434490203857422, 5.020517349243164, 5.66009521484375, 6.355672836303711, 7.109699249267578, 7.924624681472778, 8.802897691726685, 9.746968269348145, 10.759285926818848, 11.842300415039062, 12.998459815979004, 14.230215072631836, 15.54001522064209, 16.930309295654297, 18.403547286987305]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00023069175717155166
1661956206:94887409,-0.025954489218188506,-0.0015292631021391356,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0]","[-0.09385097026824951, -0.03419005870819092, 0.015265226364135742, 0.05661427974700928, 0.09195685386657715, 0.12339234352111816, 0.15302014350891113, 0.18294012546539307, 0.21525156497955322, 0.25205421447753906, 0.29544734954833984, 0.3475306034088135, 0.41040360927581787, 0.4861658811569214, 0.5769168436527252, 0.6847561597824097]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00023153864122971035
1661956206:386693368,-0.025954489218188503,-0.0015028453078131958,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.08909761905670166, -0.030859947204589844, 0.017309904098510742, 0.05753064155578613, 0.09192097187042236, 0.12259924411773682, 0.15168428421020508, 0.18129467964172363, 0.21354889869689941, 0.25056564807891846, 0.29446351528167725, 0.34736108779907227, 0.411376953125, 0.48862990736961365, 0.581238329410553, 0.6913208067417145]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00020512084690377052
1661956206:588483076,-0.025954489218188506,-0.001529107588008066,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.09016942977905273, -0.028741836547851562, 0.021678566932678223, 0.06333398818969727, 0.09846687316894531, 0.129319429397583, 0.158133864402771, 0.18715250492095947, 0.21861743927001953, 0.2547711133956909, 0.2978557348251343, 0.35011351108551025, 0.41378676891326904, 0.4911177456378937, 0.5843487679958344, 0.6957219243049622]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002313831270986407
1661956206:784192602,-0.025954489218188506,-0.0015120903839105299,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.091208815574646, -0.025668978691101074, 0.027714014053344727, 0.07130289077758789, 0.10746049880981445, 0.13854944705963135, 0.1669325828552246, 0.19497263431549072, 0.22503232955932617, 0.259474515914917, 0.30066192150115967, 0.35095739364624023, 0.4127234220504761, 0.48832306265830994, 0.5801188945770264, 0.6904737055301666]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021436592300110455
1661956207:88710585,-0.025954489218188506,-0.0015237643112124871,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0]","[-0.09041845798492432, -0.02646327018737793, 0.025593996047973633, 0.06809031963348389, 0.1033627986907959, 0.13374841213226318, 0.16158437728881836, 0.18920743465423584, 0.2189549207687378, 0.25316357612609863, 0.294170618057251, 0.34431302547454834, 0.4059278964996338, 0.48135221004486084, 0.5729229748249054, 0.6829772293567657]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022603985030306194
